,b_loss_G,b_loss_D
7546,0.0007711108191870153,-0.0008200556039810181
7547,0.0008948385948315263,-0.001141175627708435
7548,0.0008457177900709212,-0.0010132938623428345
7549,0.0006660979706794024,-0.0004922449588775635
7550,0.0007008741376921535,-0.0005905069410800934
7551,0.0007311554509215057,-0.0008064024150371552
7552,0.0008128313929773867,-0.0010029934346675873
7553,0.0007141117239370942,-0.0004999600350856781
7554,0.0006851180223748088,-0.0006657876074314117
7555,0.0007792343385517597,-0.0009009242057800293
7556,0.0008910744800232351,-0.0010406486690044403
7557,0.0008581732981838286,-0.0011739358305931091
7558,0.0008583944290876389,-0.001119859516620636
7559,0.0008815227192826569,-0.0009188391268253326
7560,0.0008361185900866985,-0.000751253217458725
7561,0.0009684101678431034,-0.001227114349603653
7562,0.0009554745629429817,-0.0010568685829639435
7563,0.0009267613058909774,-0.0008640289306640625
7564,0.0008611436933279037,-0.0010584034025669098
7565,0.001008375664241612,-0.0013593509793281555
7566,0.0007761194137856364,-0.0005126073956489563
7567,0.0008313441067002714,-0.0007206760346889496
7568,0.0008274714928120375,-0.0006861425936222076
7569,0.0008765802485868335,-0.001073099672794342
7570,0.0007940581417642534,-0.0006054677069187164
7571,0.0008416774217039347,-0.0010061115026474
7572,0.0007196231745183468,-0.0008775629103183746
7573,0.0008394900360144675,-0.0008734986186027527
7574,0.0008297208696603775,-0.0008506588637828827
7575,0.0009778289822861552,-0.001194741576910019
7576,0.0008404186810366809,-0.0008940435945987701
7577,0.0011616511037573218,-0.00138174369931221
7578,0.0009768990566954017,-0.0011155232787132263
7579,0.0011013767216354609,-0.0016282536089420319
7580,0.0007533262833021581,-0.0006499923765659332
7581,0.000788258679676801,-0.00034599751234054565
7582,0.0010716444812715054,-0.001534193754196167
7583,0.0007048305124044418,-0.000830136239528656
7584,0.0007376272697001696,-0.000703718513250351
7585,0.0006030486547388136,-0.0007860288023948669
7586,0.0005789569113403559,-0.0008059293031692505
7587,0.0006457356503233314,-0.00086255744099617
7588,0.0005965048912912607,-0.0004880353808403015
7589,0.0007030678680166602,-0.0008546896278858185
7590,0.0008360721403732896,-0.0011838749051094055
7591,0.0008372180163860321,-0.0010601691901683807
7592,0.0007369600934907794,-0.0005437284708023071
7593,0.000844778900500387,-0.0009713955223560333
7594,0.0007885238155722618,-0.0006924532353878021
7595,0.0008326716488227248,-0.00041448697447776794
7596,0.000783610506914556,-0.0007109642028808594
7597,0.0008539508562535048,-0.0007599256932735443
7598,0.0007934074383229017,-0.0008434690535068512
7599,0.000955298135522753,-0.001275181770324707
7600,0.0008846191340126097,-0.0011346079409122467
7601,0.0007718331762589514,-0.0007489137351512909
7602,0.0008173044770956039,-0.000720977783203125
7603,0.0006473829271271825,-0.0004902929067611694
7604,0.0007446548552252352,-0.0009596720337867737
7605,0.0007516518817283213,-0.0009225793182849884
7606,0.0009102908079512417,-0.0011571161448955536
7607,0.0008989067282527685,-0.0010412968695163727
7608,0.0007380450842902064,-0.0007561594247817993
7609,0.0007857551099732518,-0.0008038058876991272
7610,0.000767763121984899,-0.000499282032251358
7611,0.0008583125891163945,-0.0008337944746017456
7612,0.000852684723213315,-0.0009168721735477448
7613,0.0007992975879460573,-0.0007496774196624756
7614,0.0009033704409375787,-0.0009631142020225525
7615,0.0008497958770021796,-0.0007395073771476746
7616,0.0008048117742873728,-0.001049179583787918
7617,0.0008748296531848609,-0.0006912648677825928
7618,0.0008427237626165152,-0.0011111758649349213
7619,0.0007660745759494603,-0.0008729882538318634
7620,0.0009429604397155344,-0.0014497451484203339
7621,0.0006255040061660111,-0.0007426328957080841
7622,0.0007914319285191596,-0.0008738972246646881
7623,0.0008071900811046362,-0.0011602789163589478
7624,0.0007947551785036922,-0.0010037794709205627
7625,0.0006108524976298213,-0.0006920546293258667
7626,0.0006134255090728402,-0.000594504177570343
7627,0.0007631198386661708,-0.001088801771402359
7628,0.0009263917454518378,-0.0011913962662220001
7629,0.0008901876281015575,-0.0011809617280960083
7630,0.000861714652273804,-0.0010436922311782837
7631,0.0009973872220143676,-0.0011323019862174988
7632,0.0010437251767143607,-0.0014244839549064636
7633,0.0010066537652164698,-0.0013031773269176483
7634,0.0007478955667465925,-0.0006002485752105713
7635,0.0007513093878515065,-0.0008168108761310577
7636,0.0007300307042896748,-0.000989336520433426
7637,0.0007493129232898355,-0.0011896975338459015
7638,0.0008030854514800012,-0.000701412558555603
7639,0.0006682281964458525,-0.0006430894136428833
7640,0.0006660238723270595,-0.0008077621459960938
7641,0.0006869003409519792,-0.0004196465015411377
7642,0.0006461036973632872,-0.0004527531564235687
7643,0.0005658880108967423,-0.0006118826568126678
7644,0.0006547914235852659,-0.0007987469434738159
7645,0.0008137429831549525,-0.0009019188582897186
7646,0.000799387926235795,-0.0008051879703998566
7647,0.0008259081514552236,-0.0008401013910770416
7648,0.0010228801984339952,-0.0012928880751132965
7649,0.000987105187959969,-0.0013850405812263489
7650,0.0009462639573030174,-0.0010069943964481354
7651,0.0008401938830502331,-0.0007284544408321381
7652,0.000891351024620235,-0.0007574409246444702
7653,0.0009892969392240047,-0.00138859823346138
7654,0.0008943795110099018,-0.0006791688501834869
7655,0.0009334284113720059,-0.001177772879600525
7656,0.0009547010995447636,-0.0009190142154693604
7657,0.000882660795468837,-0.001035146415233612
7658,0.0007202273700386286,-0.0008032433688640594
7659,0.000870284391567111,-0.0010184571146965027
7660,0.0006546647637151182,-0.0006137192249298096
7661,0.0007401672191917896,-0.0010416917502880096
7662,0.0006613299483433366,-0.0004724934697151184
7663,0.0006881360895931721,-0.0007090680301189423
7664,0.0008097653626464307,-0.0009205304086208344
7665,0.00079149758676067,-0.0008254572749137878
7666,0.000824738119263202,-0.0007607564330101013
7667,0.0008436071220785379,-0.0008970238268375397
7668,0.0009438341367058456,-0.0010485611855983734
7669,0.0008560816058889031,-0.0010551176965236664
7670,0.0008137032855302095,-0.000964093953371048
7671,0.0010472548892721534,-0.001315731555223465
7672,0.0008997925324365497,-0.0012708567082881927
7673,0.0008565971511416137,-0.000868283212184906
7674,0.000869411916937679,-0.000772867351770401
7675,0.000819943321403116,-0.0008721724152565002
7676,0.0007509985007345676,-0.0009842365980148315
7677,0.0007491428405046463,-0.0010415688157081604
7678,0.0007041099015623331,-0.0009092949330806732
7679,0.0007842326886020601,-0.0009626001119613647
7680,0.0006961571052670479,-0.0007265210151672363
7681,0.0008016807259991765,-0.0008384138345718384
7682,0.0007351763779297471,-0.0008604638278484344
7683,0.0008112067589536309,-0.000922616571187973
7684,0.0009321566903963685,-0.0010848790407180786
7685,0.0008794655441306531,-0.0008748173713684082
7686,0.0009235840407200158,-0.0009038038551807404
7687,0.0007982183014973998,-0.0008548423647880554
7688,0.000850521435495466,-0.000959489494562149
7689,0.0007681322749704123,-0.0006237737834453583
7690,0.0008659078739583492,-0.0007836893200874329
7691,0.0007764643523842096,-0.0007211975753307343
7692,0.0008943630382418633,-0.0010418184101581573
7693,0.000986529397778213,-0.001173611730337143
7694,0.0009296489297412336,-0.0010862722992897034
7695,0.0009203491499647498,-0.0011417791247367859
7696,0.0008908840245567262,-0.0010797157883644104
7697,0.000961584213655442,-0.0009557642042636871
7698,0.0008323235670104623,-0.0008098073303699493
7699,0.0010067290859296918,-0.0010976530611515045
7700,0.000970449298620224,-0.0010158941149711609
7701,0.0009105868521146476,-0.0010845102369785309
7702,0.0009299971861764789,-0.0011223368346691132
7703,0.000940904428716749,-0.0010864175856113434
7704,0.0010208268649876118,-0.001405954360961914
7705,0.0008291152771562338,-0.000493958592414856
7706,0.0009286609129048884,-0.0011342987418174744
7707,0.0008028320735320449,-0.0009734183549880981
7708,0.0007378683658316731,-0.000888284295797348
7709,0.0006971463444642723,-0.0008891299366950989
7710,0.0006316507351584733,-0.0007492117583751678
7711,0.0008775669266469777,-0.001044727861881256
7712,0.0007293515373021364,-0.0006829947233200073
7713,0.0008550774655304849,-0.0012517087161540985
7714,0.0009990709368139505,-0.0011574812233448029
7715,0.0008852059836499393,-0.0012700892984867096
7716,0.0008158325799740851,-0.0010072365403175354
7717,0.0010061354842036963,-0.0013342350721359253
7718,0.0008607017807662487,-0.0010395720601081848
7719,0.0011008541332557797,-0.0014152973890304565
7720,0.001012306776829064,-0.0010375156998634338
7721,0.000908086309209466,-0.0007331669330596924
7722,0.0007484825327992439,-0.000963900238275528
7723,0.000881522020790726,-0.0005523934960365295
7724,0.0006298323860391974,-0.000487692654132843
7725,0.0007645145524293184,-0.0006279237568378448
7726,0.0007107206038199365,-0.0005593821406364441
7727,0.0007114079780876637,-0.0006978251039981842
7728,0.0007397186709567904,-0.0009361393749713898
7729,0.0008655050187371671,-0.001122981309890747
7730,0.0008342661312781274,-0.0008528679609298706
7731,0.0009696572087705135,-0.0009718090295791626
7732,0.001023954595439136,-0.0013323314487934113
7733,0.000919102574698627,-0.001056622713804245
7734,0.0007396738510578871,-0.0006951242685317993
7735,0.000838280247990042,-0.0009991563856601715
7736,0.0008043718407861888,-0.0008878223598003387
7737,0.0007194946520030499,-0.0007086694240570068
7738,0.000840456981677562,-0.001073010265827179
7739,0.0007482386427000165,-0.0008403100073337555
7740,0.0007494271849282086,-0.0008260160684585571
7741,0.0008104513399302959,-0.0007373280823230743
7742,0.00106113962829113,-0.001424737274646759
7743,0.0009498498402535915,-0.0011112280189990997
7744,0.0007870800327509642,-0.0005739182233810425
7745,0.0008473654743283987,-0.0007619038224220276
7746,0.0008422290557064116,-0.000809885561466217
7747,0.0007738852873444557,-0.0006029270589351654
7748,0.0009114883141592145,-0.001048073172569275
7749,0.000928121036849916,-0.0009790658950805664
7750,0.0009180461638607085,-0.0009828656911849976
7751,0.0008451059111393988,-0.0008698031306266785
7752,0.0009116511791944504,-0.0010094605386257172
7753,0.0007366745267063379,-0.0005734749138355255
7754,0.0009183897636830807,-0.0012178942561149597
7755,0.0008714759605936706,-0.0011232271790504456
7756,0.0008550374186597764,-0.0011812448501586914
7757,0.0007227759924717247,-0.0009910203516483307
7758,0.0006776740774512291,-0.000841338187456131
7759,0.000690855027642101,-0.000829741358757019
7760,0.000702040211763233,-0.0007382072508335114
7761,0.0007451634155586362,-0.000777076929807663
7762,0.000765225850045681,-0.0009231865406036377
7763,0.0007874896400608122,-0.000644192099571228
7764,0.000785038631875068,-0.0009065307676792145
7765,0.00079728988930583,-0.0009496845304965973
7766,0.0008731061825528741,-0.0010047294199466705
7767,0.000925786211155355,-0.0009652860462665558
7768,0.0010089154820889235,-0.0010706521570682526
7769,0.0011034877970814705,-0.0013707056641578674
7770,0.0009729273151606321,-0.0010074228048324585
7771,0.0008570677600800991,-0.0011346936225891113
7772,0.0007516506593674421,-0.0005236007273197174
7773,0.0008455769857391715,-0.0009925030171871185
7774,0.0007528786663897336,-0.0008325614035129547
7775,0.0007231031195260584,-0.0008871182799339294
7776,0.0008324935915879905,-0.00066332146525383
7777,0.0007900329073891044,-0.0008656084537506104
7778,0.0008904023561626673,-0.0012023970484733582
7779,0.0008287301170639694,-0.0009425133466720581
7780,0.0009965368080884218,-0.0011924691498279572
7781,0.0008498459355905652,-0.0011105351150035858
7782,0.0008799592033028603,-0.0010593049228191376
7783,0.0009460502187721431,-0.0014398545026779175
7784,0.0008606887422502041,-0.0009778104722499847
7785,0.0006826547905802727,-0.0004535280168056488
7786,0.0007015139563009143,-0.000706985592842102
7787,0.0006962837651371956,-0.000779811292886734
7788,0.0007657432579435408,-0.0010304749011993408
7789,0.0008298800094053149,-0.001010887324810028
7790,0.0008151906076818705,-0.0008326508104801178
7791,0.0008453804766759276,-0.0009826123714447021
7792,0.0007733250968158245,-0.0008041858673095703
7793,0.0008783778175711632,-0.0008965395390987396
7794,0.0009432858205400407,-0.0011670887470245361
7795,0.0008747669635340571,-0.0010977834463119507
7796,0.000885577464941889,-0.0009325593709945679
7797,0.0008460510871373117,-0.0009437166154384613
7798,0.0008452812908217311,-0.0008191876113414764
7799,0.0008092310163192451,-0.0010153800249099731
7800,0.0008036813233047724,-0.0009327083826065063
7801,0.0007469251286238432,-0.0006617046892642975
7802,0.0007980318041518331,-0.0010585300624370575
7803,0.0007341000018641353,-0.0008905678987503052
7804,0.0007449085242114961,-0.0007944367825984955
7805,0.0007524681277573109,-0.0007538013160228729
7806,0.0007537727360613644,-0.0007114633917808533
7807,0.000778537301812321,-0.0008526071906089783
7808,0.0007880172342993319,-0.0009206533432006836
7809,0.000979869393631816,-0.0011095888912677765
7810,0.0009019639692269266,-0.0010780133306980133
7811,0.000815357081592083,-0.0008843913674354553
7812,0.0008781446376815438,-0.00102180615067482
7813,0.0007861743215471506,-0.0008201077580451965
7814,0.0007362291216850281,-0.0005752556025981903
7815,0.0008461659890599549,-0.000952892005443573
7816,0.0009422037983313203,-0.0010892152786254883
7817,0.0008137979311868548,-0.0007677040994167328
7818,0.0007558934157714248,-0.0008677095174789429
7819,0.0007430705009028316,-0.0008061639964580536
7820,0.0007870111148804426,-0.0008495151996612549
7821,0.0007565962732769549,-0.0007117651402950287
7822,0.0009409030899405479,-0.0011017359793186188
7823,0.0008047428564168513,-0.0008775293827056885
7824,0.000780154368840158,-0.0008542388677597046
7825,0.0006792406202293932,-0.0006810426712036133
7826,0.0007378206355497241,-0.0007283464074134827
7827,0.0007375399582087994,-0.0008901804685592651
7828,0.0007143909460864961,-0.0007775463163852692
7829,0.0007980683003552258,-0.0007894635200500488
7830,0.000861181179061532,-0.0009114407002925873
7831,0.0007776473648846149,-0.0007586739957332611
7832,0.0008654785342514515,-0.0010116584599018097
7833,0.0007839342579245567,-0.0007963404059410095
7834,0.000764073571190238,-0.0007366463541984558
7835,0.000754526408854872,-0.0007474087178707123
7836,0.0008180100121535361,-0.0007873550057411194
7837,0.0007659154944121838,-0.0008069276809692383
7838,0.0008036905201151967,-0.0009400881826877594
7839,0.0008517216774635017,-0.0010149739682674408
7840,0.0008485430153086782,-0.0009415484964847565
7841,0.0007656349916942418,-0.0007923915982246399
7842,0.000816293410025537,-0.0008276700973510742
7843,0.000794827938079834,-0.0009093433618545532
7844,0.0007731046061962843,-0.0006810016930103302
7845,0.0007342148455791175,-0.0007232241332530975
7846,0.0008646163041703403,-0.0008712820708751678
7847,0.0007698419503867626,-0.0005333796143531799
7848,0.0007860930636525154,-0.0009654052555561066
7849,0.0009454477694816887,-0.0011825598776340485
7850,0.0006575875449925661,-0.0005985870957374573
7851,0.0007387161022052169,-0.0008115135133266449
7852,0.0007170970784500241,-0.0007920525968074799
7853,0.0008620271692052484,-0.0010013394057750702
7854,0.0007420209585689008,-0.0007599703967571259
7855,0.0007508272537961602,-0.0008278563618659973
7856,0.0007376444991678,-0.0008990354835987091
7857,0.0007169216987676919,-0.0006011836230754852
7858,0.0007107267156243324,-0.0007727481424808502
7859,0.0007339455769397318,-0.0007588155567646027
7860,0.0008338980842381716,-0.0008729249238967896
7861,0.0008219131268560886,-0.0008242055773735046
7862,0.0008808512939140201,-0.0010547004640102386
7863,0.0007754506077617407,-0.0008549094200134277
7864,0.0007087553385645151,-0.0007013604044914246
7865,0.00073652109131217,-0.0007194392383098602
7866,0.0007821944309398532,-0.0009271726012229919
7867,0.0008698150049895048,-0.0010478273034095764
7868,0.0007890588603913784,-0.0008911602199077606
7869,0.000795748841483146,-0.0008954182267189026
7870,0.000868097587954253,-0.0010534636676311493
7871,0.0007306367624551058,-0.0005502700805664062
7872,0.0008472093031741679,-0.0009575486183166504
7873,0.0008224279736168683,-0.0008723847568035126
7874,0.0008313189027830958,-0.00105975940823555
7875,0.0007207681774161756,-0.0005650296807289124
7876,0.0008162130252458155,-0.0008234456181526184
7877,0.0008713591960258782,-0.0010659359395503998
7878,0.0007556393393315375,-0.0007971152663230896
7879,0.0007247509201988578,-0.0006908662617206573
7880,0.000636909797322005,-0.00040326640009880066
7881,0.0010815891437232494,-0.0013772174715995789
7882,0.0007479183841496706,-0.0010513365268707275
7883,0.0008920793188735843,-0.0008934773504734039
7884,0.0006906488561071455,-0.0005353465676307678
7885,0.0007505487883463502,-0.0010812319815158844
7886,0.0007074890891090035,-0.0007679536938667297
7887,0.000843206187710166,-0.0009620562195777893
7888,0.0008203783072531223,-0.0009702891111373901
7889,0.0006972993724048138,-0.000916704535484314
7890,0.000703103025443852,-0.0007182061672210693
7891,0.0007956439512781799,-0.0008464306592941284
7892,0.0008047281298786402,-0.000984683632850647
7893,0.0009340663673356175,-0.0013144202530384064
7894,0.0007758145220577717,-0.0008432567119598389
7895,0.0009068310610018671,-0.0011235438287258148
7896,0.0007421362679451704,-0.0008037090301513672
7897,0.0009159594774246216,-0.0011075250804424286
7898,0.0007666957098990679,-0.0006733275949954987
7899,0.0006337302620522678,-0.00039837509393692017
7900,0.0005447171861305833,-0.0004996918141841888
7901,0.0006646423134952784,-0.0006522946059703827
7902,0.001039265189319849,-0.00154094398021698
7903,0.0008311597630381584,-0.0009075291454792023
7904,0.0006841392605565488,-0.00044297799468040466
7905,0.000660353631246835,-0.0006423965096473694
7906,0.0006934863631613553,-0.0005657076835632324
7907,0.0006721514509990811,-0.0006103627383708954
7908,0.0006857978878542781,-0.0006444640457630157
7909,0.0007546915439888835,-0.0007790066301822662
7910,0.0008990899077616632,-0.0009351707994937897
7911,0.0008968512411229312,-0.0009436309337615967
7912,0.000875100668054074,-0.0007685981690883636
7913,0.0008647742215543985,-0.0012460649013519287
7914,0.0008717303280718625,-0.0011965781450271606
7915,0.0008877741056494415,-0.0009075552225112915
7916,0.0009592913556843996,-0.0009762085974216461
7917,0.0008713972638361156,-0.0011860989034175873
7918,0.0007954722968861461,-0.0007629282772541046
7919,0.0007774751866236329,-0.0009975433349609375
7920,0.000766028359066695,-0.0009153969585895538
7921,0.0007530134171247482,-0.0009535662829875946
7922,0.0007496561738662422,-0.0012503117322921753
7923,0.0008435194613412023,-0.00116744264960289
7924,0.000786367105320096,-0.0008231475949287415
7925,0.0007361359894275665,-0.0009230226278305054
7926,0.0007998459041118622,-0.0007781609892845154
7927,0.0008087386377155781,-0.0008209794759750366
7928,0.0008042828994803131,-0.0008672066032886505
7929,0.0008007895667105913,-0.0007648356258869171
7930,0.0009618927724659443,-0.0009895972907543182
7931,0.0008002936374396086,-0.0009109750390052795
7932,0.000848564610350877,-0.0009191818535327911
7933,0.0007096482440829277,-0.0004434064030647278
7934,0.0007502802181988955,-0.0011356323957443237
7935,0.0007276044925674796,-0.0010127648711204529
7936,0.000614281976595521,-0.00031324103474617004
7937,0.0007100108778104186,-0.0008732900023460388
7938,0.0007271311478689313,-0.0008928254246711731
7939,0.0007923878147266805,-0.0007671676576137543
7940,0.0007858645403757691,-0.0007722750306129456
7941,0.0008144036983139813,-0.0008552707731723785
7942,0.0008293536957353354,-0.0011280477046966553
7943,0.0007130422163754702,-0.000743325799703598
7944,0.0008093845099210739,-0.0009210743010044098
7945,0.0008954682853072882,-0.001035064458847046
7946,0.00084676593542099,-0.0008918717503547668
7947,0.0009046595077961683,-0.0011448301374912262
7948,0.0008053547935560346,-0.0007613487541675568
7949,0.0009271138114854693,-0.0013152435421943665
7950,0.0006559485918842256,-0.000569421797990799
7951,0.0007282175938598812,-0.0006514899432659149
7952,0.0007693456718698144,-0.0007191412150859833
7953,0.0007482152432203293,-0.0007436200976371765
7954,0.0008223570766858757,-0.0009482502937316895
7955,0.0008508626488037407,-0.0010667778551578522
7956,0.0008443872211501002,-0.0007350482046604156
7957,0.0008233270491473377,-0.0008294209837913513
7958,0.000876397592946887,-0.000952940434217453
7959,0.0009056613780558109,-0.0009606443345546722
7960,0.000880301056895405,-0.0012506842613220215
7961,0.0008002571412362158,-0.0009081810712814331
7962,0.0008399640209972858,-0.0009804852306842804
7963,0.000951269525103271,-0.0011290684342384338
7964,0.0007611512555740774,-0.0009858682751655579
7965,0.0006522522307932377,-0.0006638951599597931
7966,0.0007419480825774372,-0.0007365383207798004
7967,0.0007741283625364304,-0.0006231777369976044
7968,0.0007133017061278224,-0.0006172023713588715
7969,0.0008535024826414883,-0.0010325871407985687
7970,0.0009462373564019799,-0.0011637844145298004
7971,0.0009484101901762187,-0.001081220805644989
7972,0.0008722234051674604,-0.0009306594729423523
7973,0.0007516350015066564,-0.0005903951823711395
7974,0.0007569744484499097,-0.0005278512835502625
7975,0.0008791964501142502,-0.0008694455027580261
7976,0.0007016341551207006,-0.0006644725799560547
7977,0.0006111263646744192,-0.0005826912820339203
7978,0.0006768887396901846,-0.0007440969347953796
7979,0.0006271792808547616,-0.0006842240691184998
7980,0.0007767586503177881,-0.0007360614836215973
7981,0.000991610111668706,-0.0010818280279636383
7982,0.0012386556481942534,-0.0016190968453884125
7983,0.0010587431024760008,-0.0014090538024902344
7984,0.001075724489055574,-0.001274116337299347
7985,0.0008639934239909053,-0.000810377299785614
7986,0.0008587680640630424,-0.0010995455086231232
7987,0.0008474225178360939,-0.0008204616606235504
7988,0.0007694807136431336,-0.0007242746651172638
7989,0.0008750915294513106,-0.0012510232627391815
7990,0.0009034392423927784,-0.0010491125285625458
7991,0.0007318501593545079,-0.000768609344959259
7992,0.0006419810233637691,-0.0006587952375411987
7993,0.0007862073834985495,-0.0008567981421947479
7994,0.0007586519932374358,-0.0011403188109397888
7995,0.0007423438364639878,-0.0007195621728897095
7996,0.0008268860983662307,-0.0009867697954177856
7997,0.0008116941899061203,-0.0009964555501937866
7998,0.0008590298239141703,-0.000919785350561142
7999,0.0009259835351258516,-0.0011455416679382324
8000,0.0010097980266436934,-0.001184716820716858
8001,0.0008679772145114839,-0.0006923079490661621
8002,0.0008307931129820645,-0.0008841529488563538
8003,0.0007306988700293005,-0.0003557838499546051
8004,0.0007556866039521992,-0.001064438372850418
8005,0.0007872438291087747,-0.0009540803730487823
8006,0.0007396740838885307,-0.0007792487740516663
8007,0.0006707478314638138,-0.00044615939259529114
8008,0.0007200833642855287,-0.0008260980248451233
8009,0.0008258011075668037,-0.0008440166711807251
8010,0.0008318870095536113,-0.0009512230753898621
8011,0.0009243806707672775,-0.0010259300470352173
8012,0.0008882613037712872,-0.0009575188159942627
8013,0.00085359817603603,-0.000680241733789444
8014,0.0008195892442017794,-0.0007281303405761719
8015,0.0009464742033742368,-0.0010499954223632812
8016,0.0007064787205308676,-0.0004920661449432373
8017,0.0008195284171961248,-0.0007856078445911407
8018,0.0007199436076916754,-0.0008724741637706757
8019,0.0007745409966446459,-0.0009444579482078552
8020,0.0008019617525860667,-0.0006251297891139984
8021,0.000770768616348505,-0.0007594898343086243
8022,0.0007229106267914176,-0.00047819316387176514
8023,0.0009392285719513893,-0.0010524839162826538
8024,0.0008553580264560878,-0.0010111108422279358
8025,0.0008889528107829392,-0.0008918792009353638
8026,0.000799337518401444,-0.0008383020758628845
8027,0.0008541173301637173,-0.0008668266236782074
8028,0.0008661648025736213,-0.0011700354516506195
8029,0.0007599033415317535,-0.0006583668291568756
8030,0.0008923746645450592,-0.0009683035314083099
8031,0.0008136609103530645,-0.00083952397108078
8032,0.0007306768093258142,-0.0006735734641551971
8033,0.0006992951966822147,-0.0007191747426986694
8034,0.000943266146350652,-0.001092478632926941
8035,0.00086025899508968,-0.0009949617087841034
8036,0.0007591981557197869,-0.0007939115166664124
8037,0.0006289088050834835,-0.0005564503371715546
8038,0.0006949981325305998,-0.0008690431714057922
8039,0.0007113544270396233,-0.0006836503744125366
8040,0.0007697454420849681,-0.0008675791323184967
8041,0.0007944890530779958,-0.0007679909467697144
8042,0.0007657737005501986,-0.000782940536737442
8043,0.0008183976169675589,-0.000971626490354538
8044,0.0008527406025677919,-0.000772915780544281
8045,0.0010986500419676304,-0.0013398267328739166
8046,0.0007370541570708156,-0.0002603381872177124
8047,0.0007822019979357719,-0.0004913583397865295
8048,0.0009156216401606798,-0.0010451599955558777
8049,0.0009093940025195479,-0.0010441504418849945
8050,0.0009656548500061035,-0.0008993074297904968
8051,0.0007671635830774903,-0.0007762685418128967
8052,0.0007053564768284559,-0.00042689964175224304
8053,0.00066085607977584,-0.0005850978195667267
8054,0.0007544211111962795,-0.0009370669722557068
8055,0.0008274392457678914,-0.000929463654756546
8056,0.0006134717841632664,-0.00022652745246887207
8057,0.0006817961111664772,-0.0007518492639064789
8058,0.0007450170232914388,-0.000616610050201416
8059,0.000954398768953979,-0.0010960772633552551
8060,0.0008497367962263525,-0.0008371211588382721
8061,0.0011341042118147016,-0.0014016777276992798
8062,0.0007852729759179056,-0.000658281147480011
8063,0.0010241754353046417,-0.0013864152133464813
8064,0.000927947461605072,-0.0011942647397518158
8065,0.0008025619317777455,-0.0009667873382568359
8066,0.0008361370419152081,-0.0006803199648857117
8067,0.001005343860015273,-0.0012136250734329224
8068,0.0006607026443816721,-0.0006267987191677094
8069,0.000695896684192121,-0.000690750777721405
8070,0.0008076521335169673,-0.0009497106075286865
8071,0.0007403982453979552,-0.0006176121532917023
8072,0.0007388663361780345,-0.0006268918514251709
8073,0.0007460137130692601,-0.0011083781719207764
8074,0.0008129196939989924,-0.0009071901440620422
8075,0.0007766066119074821,-0.000791013240814209
8076,0.0008275374420918524,-0.0009479112923145294
8077,0.0009273851756006479,-0.0011864490807056427
8078,0.0010039412882179022,-0.0014236047863960266
8079,0.0009270733571611345,-0.0009964630007743835
8080,0.0007097940542735159,-0.00035762786865234375
8081,0.0007929691346362233,-0.0012466758489608765
8082,0.0008225957863032818,-0.0010253451764583588
8083,0.0007648677565157413,-0.0010120682418346405
8084,0.0007223699358291924,-0.0008329451084136963
8085,0.0006010135402902961,-0.0002001449465751648
8086,0.0007702548173256218,-0.0007970146834850311
8087,0.0008884364506229758,-0.0010674409568309784
8088,0.0008733366266824305,-0.0008530989289283752
8089,0.0007492583245038986,-0.0008408837020397186
8090,0.0008130328496918082,-0.000792916864156723
8091,0.000799531233496964,-0.0007738061249256134
8092,0.0008639350417070091,-0.0009041838347911835
8093,0.0008499976829625666,-0.0010638199746608734
8094,0.0010445077205076814,-0.0012742578983306885
8095,0.0007366579375229776,-0.0008535534143447876
8096,0.0008291732519865036,-0.0009738579392433167
8097,0.0007353765540756285,-0.0009200237691402435
8098,0.0006858498090878129,-0.0005722343921661377
8099,0.0007590074092149734,-0.0008566826581954956
8100,0.0008620023727416992,-0.001002531498670578
8101,0.00082299520727247,-0.0006537847220897675
8102,0.000834209262393415,-0.0008439011871814728
8103,0.0007494791643694043,-0.0008272603154182434
8104,0.0007056298200041056,-0.0007218308746814728
8105,0.0007601760444231331,-0.0007652305066585541
8106,0.0008827344863675535,-0.0009371601045131683
8107,0.000812414800748229,-0.0008924268186092377
8108,0.0008325567469000816,-0.0010379403829574585
8109,0.0007786132046021521,-0.0008861720561981201
8110,0.0007317806594073772,-0.0007390081882476807
8111,0.0008440352394245565,-0.0010753944516181946
8112,0.0009421466384083033,-0.0010813698172569275
8113,0.0008473418420180678,-0.0009123384952545166
8114,0.0008707256056368351,-0.0008864328265190125
8115,0.0009091340471059084,-0.0010513924062252045
8116,0.0007932044682092965,-0.00100654736161232
8117,0.0008219620794989169,-0.0007969103753566742
8118,0.0007845149375498295,-0.000794723629951477
8119,0.0007302632438950241,-0.0008254311978816986
8120,0.0008765524835325778,-0.0010125339031219482
8121,0.0007544561522081494,-0.0007254406809806824
8122,0.0007474359008483589,-0.0007261373102664948
8123,0.0007222381536848843,-0.0007257014513015747
8124,0.0008087350870482624,-0.0008528679609298706
8125,0.0007881138590164483,-0.0008334964513778687
8126,0.0008325292146764696,-0.0009218566119670868
8127,0.0006599889602512121,-0.0007381290197372437
8128,0.0008770208805799484,-0.000905841588973999
8129,0.0007510798168368638,-0.0007006078958511353
8130,0.0006994376890361309,-0.0007393844425678253
8131,0.0006310098106041551,-0.0005946941673755646
8132,0.0007395225111395121,-0.0007819049060344696
8133,0.0007271382492035627,-0.000765334814786911
8134,0.0008121582213789225,-0.0009363479912281036
