,wass_loss_G,wass_loss_D
12406,-0.4805065393447876,-0.032348811626434326
12407,-0.47185465693473816,-0.03659874200820923
12408,-0.48036080598831177,-0.02670779824256897
12409,-0.47373658418655396,-0.032117366790771484
12410,-0.48173919320106506,-0.03336292505264282
12411,-0.46323156356811523,-0.03244635462760925
12412,-0.47795307636260986,-0.030770421028137207
12413,-0.4853321313858032,-0.026509523391723633
12414,-0.49839723110198975,-0.02691805362701416
12415,-0.4919362962245941,-0.02970510721206665
12416,-0.49171745777130127,-0.03286951780319214
12417,-0.5023574829101562,-0.03154417872428894
12418,-0.4826579988002777,-0.031260162591934204
12419,-0.4833681583404541,-0.030919283628463745
12420,-0.4826853275299072,-0.028814256191253662
12421,-0.4892246425151825,-0.029546648263931274
12422,-0.476914644241333,-0.03206914663314819
12423,-0.4865990877151489,-0.029894500970840454
12424,-0.4800432622432709,-0.02824530005455017
12425,-0.49565184116363525,-0.03320205211639404
12426,-0.4841032922267914,-0.03025713562965393
12427,-0.4803382456302643,-0.029525965452194214
12428,-0.47911158204078674,-0.02992832660675049
12429,-0.48411795496940613,-0.031906962394714355
12430,-0.47747865319252014,-0.030552953481674194
12431,-0.4801667332649231,-0.03227829933166504
12432,-0.48103857040405273,-0.03176364302635193
12433,-0.4769931137561798,-0.031087517738342285
12434,-0.4833343029022217,-0.03306090831756592
12435,-0.4885861277580261,-0.03205293416976929
12436,-0.47934186458587646,-0.028850138187408447
12437,-0.4887318015098572,-0.028111279010772705
12438,-0.4847445487976074,-0.032024085521698
12439,-0.4903770685195923,-0.032823532819747925
12440,-0.49608635902404785,-0.029483497142791748
12441,-0.48475781083106995,-0.03197425603866577
12442,-0.48183673620224,-0.031127184629440308
12443,-0.48985010385513306,-0.027394920587539673
12444,-0.48424386978149414,-0.03522321581840515
12445,-0.4895266592502594,-0.029590755701065063
12446,-0.4920545220375061,-0.031445443630218506
12447,-0.49212175607681274,-0.033048272132873535
12448,-0.4808002710342407,-0.02869361639022827
12449,-0.473794162273407,-0.036641061305999756
12450,-0.4850985109806061,-0.03526708483695984
12451,-0.4838038384914398,-0.029106616973876953
12452,-0.4909120798110962,-0.03278049826622009
12453,-0.49063917994499207,-0.03249981999397278
12454,-0.493796706199646,-0.029302120208740234
12455,-0.5110056400299072,-0.031594038009643555
12456,-0.47587326169013977,-0.029153376817703247
12457,-0.487151175737381,-0.03367301821708679
12458,-0.48053959012031555,-0.033119022846221924
12459,-0.47773879766464233,-0.031226694583892822
12460,-0.477087140083313,-0.034802258014678955
12461,-0.4833848476409912,-0.029493212699890137
12462,-0.4858699440956116,-0.03239232301712036
12463,-0.47378259897232056,-0.030974268913269043
12464,-0.4709874093532562,-0.029844582080841064
12465,-0.47703102231025696,-0.034369319677352905
12466,-0.4759361445903778,-0.03016740083694458
12467,-0.4819784164428711,-0.02829870581626892
12468,-0.4856210947036743,-0.0296056866645813
12469,-0.48470476269721985,-0.03728187084197998
12470,-0.49139779806137085,-0.03249064087867737
12471,-0.49260827898979187,-0.03451186418533325
12472,-0.4854775071144104,-0.0333552360534668
12473,-0.5015814304351807,-0.028060734272003174
12474,-0.4992961883544922,-0.02997848391532898
12475,-0.5023208856582642,-0.03420698642730713
12476,-0.4921959936618805,-0.0314563512802124
12477,-0.49383920431137085,-0.030986636877059937
12478,-0.4976423382759094,-0.03142827749252319
12479,-0.48590898513793945,-0.031061440706253052
12480,-0.48596280813217163,-0.028385281562805176
12481,-0.4836653769016266,-0.029060572385787964
12482,-0.487354040145874,-0.032593339681625366
12483,-0.48416900634765625,-0.03342646360397339
12484,-0.4820428192615509,-0.03498920798301697
12485,-0.4827653169631958,-0.029720932245254517
12486,-0.48857200145721436,-0.03380763530731201
12487,-0.4882386028766632,-0.031553059816360474
12488,-0.497689425945282,-0.028839528560638428
12489,-0.478303462266922,-0.033017873764038086
12490,-0.49582186341285706,-0.031163126230239868
12491,-0.48971426486968994,-0.035814762115478516
12492,-0.48453962802886963,-0.033068716526031494
12493,-0.4866260886192322,-0.02902260422706604
12494,-0.49020493030548096,-0.03114461898803711
12495,-0.4799574613571167,-0.02851569652557373
12496,-0.48324069380760193,-0.0331670343875885
12497,-0.4771938920021057,-0.03603288531303406
12498,-0.4878944456577301,-0.035987287759780884
12499,-0.48655590415000916,-0.029592037200927734
12500,-0.4932471513748169,-0.03099718689918518
12501,-0.48242440819740295,-0.03189355134963989
12502,-0.4872637689113617,-0.03261837363243103
12503,-0.4825740456581116,-0.03292292356491089
12504,-0.47631320357322693,-0.03681260347366333
12505,-0.47420912981033325,-0.03339958190917969
12506,-0.4873504340648651,-0.03142264485359192
12507,-0.4887969195842743,-0.029828757047653198
12508,-0.4875158667564392,-0.03277027606964111
12509,-0.48659777641296387,-0.03190058469772339
12510,-0.4852243661880493,-0.034893929958343506
12511,-0.47958993911743164,-0.0331597626209259
12512,-0.478880912065506,-0.029935002326965332
12513,-0.48812076449394226,-0.03396117687225342
12514,-0.495618999004364,-0.030296802520751953
12515,-0.4898831248283386,-0.0313628613948822
12516,-0.49124282598495483,-0.03137862682342529
12517,-0.48329824209213257,-0.0339474081993103
12518,-0.485201358795166,-0.030777066946029663
12519,-0.4830376207828522,-0.033316344022750854
12520,-0.49395325779914856,-0.03680342435836792
12521,-0.4940321743488312,-0.03614112734794617
12522,-0.48361653089523315,-0.031728386878967285
12523,-0.48995742201805115,-0.033281147480010986
12524,-0.4839878976345062,-0.03434750437736511
12525,-0.48720189929008484,-0.03184419870376587
12526,-0.4821718633174896,-0.032298505306243896
12527,-0.4851926565170288,-0.03196680545806885
12528,-0.48430654406547546,-0.03253480792045593
12529,-0.48638734221458435,-0.032151609659194946
12530,-0.4925239086151123,-0.025960564613342285
12531,-0.48889443278312683,-0.02993011474609375
12532,-0.49147889018058777,-0.027192294597625732
12533,-0.5001530647277832,-0.030874639749526978
12534,-0.4894227981567383,-0.03066498041152954
12535,-0.4845505356788635,-0.02988448739051819
12536,-0.4933486878871918,-0.028490960597991943
12537,-0.48843663930892944,-0.03311619162559509
12538,-0.49138522148132324,-0.03071725368499756
12539,-0.4856315553188324,-0.03196591138839722
12540,-0.48937100172042847,-0.033049941062927246
12541,-0.49401313066482544,-0.027730196714401245
12542,-0.4909740686416626,-0.028811514377593994
12543,-0.4898185729980469,-0.029283642768859863
12544,-0.49162358045578003,-0.02909800410270691
12545,-0.48559656739234924,-0.030316799879074097
12546,-0.4917045831680298,-0.02537679672241211
12547,-0.4949353337287903,-0.029679834842681885
12548,-0.4907214343547821,-0.029718399047851562
12549,-0.47537022829055786,-0.03001350164413452
12550,-0.47618478536605835,-0.03334483504295349
12551,-0.4853755831718445,-0.03260579705238342
12552,-0.4905308187007904,-0.025894105434417725
12553,-0.47933804988861084,-0.03456726670265198
12554,-0.4878845512866974,-0.032621830701828
12555,-0.48444676399230957,-0.03175586462020874
12556,-0.4941610097885132,-0.028224289417266846
12557,-0.49110400676727295,-0.028774797916412354
12558,-0.49060559272766113,-0.03354746103286743
12559,-0.4888582229614258,-0.03200578689575195
12560,-0.49245333671569824,-0.0310136079788208
12561,-0.49324318766593933,-0.030883967876434326
12562,-0.48834532499313354,-0.02867797017097473
12563,-0.4829487204551697,-0.0324113667011261
12564,-0.4928639531135559,-0.028337329626083374
12565,-0.48814743757247925,-0.030753284692764282
12566,-0.4863797724246979,-0.029188334941864014
12567,-0.4790237247943878,-0.030306726694107056
12568,-0.4823620021343231,-0.03745138645172119
12569,-0.4766877293586731,-0.03336802124977112
12570,-0.4840995967388153,-0.02734053134918213
12571,-0.4901290535926819,-0.030203580856323242
12572,-0.4807240664958954,-0.03423985838890076
12573,-0.49023523926734924,-0.02660989761352539
12574,-0.48229342699050903,-0.032010167837142944
12575,-0.489437997341156,-0.031220674514770508
12576,-0.4997407793998718,-0.03335684537887573
12577,-0.4762396812438965,-0.028781414031982422
12578,-0.4922011196613312,-0.03027847409248352
12579,-0.48078200221061707,-0.029945850372314453
12580,-0.485696941614151,-0.03051823377609253
12581,-0.48069867491722107,-0.029276490211486816
12582,-0.4831259250640869,-0.033419281244277954
12583,-0.500664234161377,-0.030621975660324097
12584,-0.4925535023212433,-0.027907192707061768
12585,-0.48562610149383545,-0.03132125735282898
12586,-0.48943957686424255,-0.033415913581848145
12587,-0.49050137400627136,-0.029532670974731445
12588,-0.47516971826553345,-0.03425002098083496
12589,-0.4855814278125763,-0.031758517026901245
12590,-0.48707976937294006,-0.03067004680633545
12591,-0.486885666847229,-0.03268960118293762
12592,-0.48959147930145264,-0.03289291262626648
12593,-0.4900628924369812,-0.03173995018005371
12594,-0.49907365441322327,-0.02997279167175293
12595,-0.485018789768219,-0.029003143310546875
12596,-0.49150991439819336,-0.031132549047470093
12597,-0.49500903487205505,-0.03341352939605713
12598,-0.49578535556793213,-0.03125965595245361
12599,-0.485533207654953,-0.032529085874557495
12600,-0.4848410487174988,-0.03229928016662598
12601,-0.490461528301239,-0.03102576732635498
12602,-0.471464604139328,-0.027712523937225342
12603,-0.4743795692920685,-0.030693620443344116
12604,-0.47221410274505615,-0.032709866762161255
12605,-0.4749467372894287,-0.02942851185798645
12606,-0.48681432008743286,-0.028929978609085083
12607,-0.48499685525894165,-0.03275054693222046
12608,-0.49727779626846313,-0.029114753007888794
12609,-0.4852049648761749,-0.03614342212677002
12610,-0.47952091693878174,-0.030011624097824097
12611,-0.48252177238464355,-0.03581538796424866
12612,-0.4942348599433899,-0.029805898666381836
12613,-0.48485857248306274,-0.026873618364334106
12614,-0.48693960905075073,-0.03236335515975952
12615,-0.49240267276763916,-0.03205150365829468
12616,-0.48268115520477295,-0.0313127338886261
12617,-0.48999112844467163,-0.028317630290985107
12618,-0.4959878921508789,-0.03332275152206421
12619,-0.4838002026081085,-0.03523293137550354
12620,-0.49053072929382324,-0.028374522924423218
12621,-0.49299341440200806,-0.02745071053504944
12622,-0.49245744943618774,-0.029649853706359863
12623,-0.4806400239467621,-0.034419506788253784
12624,-0.48541390895843506,-0.029519468545913696
12625,-0.4961760938167572,-0.028850138187408447
12626,-0.4865739941596985,-0.03392943739891052
12627,-0.48791223764419556,-0.027114778757095337
12628,-0.4913240671157837,-0.02935868501663208
12629,-0.49393635988235474,-0.028371870517730713
12630,-0.4897831082344055,-0.03099292516708374
12631,-0.48913758993148804,-0.029569119215011597
12632,-0.48876020312309265,-0.02957087755203247
12633,-0.4860329031944275,-0.03138577938079834
12634,-0.48324108123779297,-0.03529024124145508
12635,-0.4816429018974304,-0.03604891896247864
12636,-0.48740154504776,-0.031594425439834595
12637,-0.4749637544155121,-0.03317683935165405
12638,-0.4854864776134491,-0.03343445062637329
12639,-0.48230424523353577,-0.028636455535888672
12640,-0.48908731341362,-0.030270695686340332
12641,-0.49438589811325073,-0.029537081718444824
12642,-0.4960963726043701,-0.030367493629455566
12643,-0.5002754926681519,-0.032326847314834595
12644,-0.5041240453720093,-0.03041321039199829
12645,-0.4912743866443634,-0.03303784132003784
12646,-0.49361172318458557,-0.03280183672904968
12647,-0.5016103982925415,-0.029775798320770264
12648,-0.4970703423023224,-0.030029475688934326
12649,-0.49573513865470886,-0.03407710790634155
12650,-0.4847416877746582,-0.028207451105117798
12651,-0.4865342080593109,-0.033016324043273926
12652,-0.48092013597488403,-0.03241163492202759
12653,-0.4747156500816345,-0.03262355923652649
12654,-0.4809533953666687,-0.03520965576171875
12655,-0.48873475193977356,-0.031148016452789307
12656,-0.4900735318660736,-0.031975239515304565
12657,-0.4896699786186218,-0.034833699464797974
12658,-0.48738333582878113,-0.031352698802948
12659,-0.4940066635608673,-0.031451523303985596
12660,-0.4911787807941437,-0.03469368815422058
12661,-0.4867177903652191,-0.02442091703414917
12662,-0.5016072392463684,-0.03341376781463623
12663,-0.49981164932250977,-0.031462788581848145
12664,-0.4950008988380432,-0.034068286418914795
12665,-0.48448875546455383,-0.030971944332122803
12666,-0.4923875331878662,-0.02943706512451172
12667,-0.49608904123306274,-0.03356802463531494
12668,-0.4832697808742523,-0.028195321559906006
12669,-0.484560489654541,-0.0312877893447876
12670,-0.492730975151062,-0.030192852020263672
12671,-0.4955969452857971,-0.031000852584838867
12672,-0.49461981654167175,-0.0298880934715271
12673,-0.4930996000766754,-0.032219260931015015
12674,-0.49624699354171753,-0.03291347622871399
12675,-0.4821968078613281,-0.031064212322235107
12676,-0.48641738295555115,-0.03118106722831726
12677,-0.4811318516731262,-0.03407207131385803
12678,-0.48384183645248413,-0.03348281979560852
12679,-0.4811803698539734,-0.036846280097961426
12680,-0.4838266372680664,-0.034560322761535645
12681,-0.48065805435180664,-0.033041417598724365
12682,-0.4866122603416443,-0.03104335069656372
12683,-0.4860168993473053,-0.032611727714538574
12684,-0.49177274107933044,-0.03341186046600342
12685,-0.4888877272605896,-0.03220251202583313
12686,-0.49223899841308594,-0.030805915594100952
12687,-0.4840127229690552,-0.03549829125404358
12688,-0.4899126887321472,-0.03364241123199463
12689,-0.48723575472831726,-0.03150579333305359
12690,-0.4954034984111786,-0.033511191606521606
12691,-0.48725801706314087,-0.029248148202896118
12692,-0.4956292510032654,-0.033586740493774414
12693,-0.49962592124938965,-0.037416040897369385
12694,-0.48740386962890625,-0.033394962549209595
12695,-0.4887720048427582,-0.02756565809249878
12696,-0.4966474175453186,-0.0322837233543396
12697,-0.49208348989486694,-0.03086245059967041
12698,-0.5005368590354919,-0.030712664127349854
12699,-0.49306222796440125,-0.032155632972717285
12700,-0.48327353596687317,-0.03280359506607056
12701,-0.485972136259079,-0.029391318559646606
12702,-0.4868573546409607,-0.03693011403083801
12703,-0.486642450094223,-0.03007793426513672
12704,-0.4819452166557312,-0.03369268774986267
12705,-0.4863339066505432,-0.030766040086746216
12706,-0.48693984746932983,-0.03139615058898926
12707,-0.486030638217926,-0.034530580043792725
12708,-0.49269407987594604,-0.032908111810684204
12709,-0.4900418519973755,-0.03750446438789368
12710,-0.49056148529052734,-0.03004235029220581
12711,-0.4801607131958008,-0.02969399094581604
12712,-0.4860137104988098,-0.03157234191894531
12713,-0.48343947529792786,-0.035485297441482544
12714,-0.48273488879203796,-0.03407648205757141
12715,-0.4896315336227417,-0.03087177872657776
12716,-0.48388388752937317,-0.034926652908325195
12717,-0.4809633791446686,-0.032316505908966064
12718,-0.49321770668029785,-0.03246837854385376
12719,-0.48521554470062256,-0.04098290205001831
12720,-0.488738477230072,-0.03366243839263916
12721,-0.4913630783557892,-0.029207229614257812
12722,-0.49446365237236023,-0.029203355312347412
12723,-0.48629018664360046,-0.028672903776168823
12724,-0.49359366297721863,-0.030802488327026367
12725,-0.4980190098285675,-0.03044360876083374
12726,-0.4877758026123047,-0.03248697519302368
12727,-0.4934762716293335,-0.03358703851699829
12728,-0.4907863438129425,-0.03083670139312744
12729,-0.4846513867378235,-0.031742602586746216
12730,-0.4946255683898926,-0.027239441871643066
12731,-0.48169460892677307,-0.03197193145751953
12732,-0.4853655993938446,-0.027520298957824707
12733,-0.4899134635925293,-0.03103804588317871
12734,-0.48610880970954895,-0.034990280866622925
12735,-0.4815022349357605,-0.03289318084716797
12736,-0.4910529553890228,-0.030265510082244873
12737,-0.4893757700920105,-0.0345689058303833
12738,-0.4874040484428406,-0.029112964868545532
